Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/6/2024,The Guardian,Chanel hits lavish new heights in efforts to reignite Chinese market,Livered barges carried guests to floating stage on illuminated lake at Hangzhou end-of-year show.,https://www.theguardian.com/fashion/2024/dec/06/chanel-hits-lavish-new-heights-in-efforts-to-reignite-chinese-market,0.5,POSITIVE,0.989,0.5738888888888889,POSITIVE,0.9989
12/6/2024,AP News,Federal appeals court upholds law requiring sale or ban of TikTok in the US,"A federal appeals court panel on Friday unanimously upheld a law that could lead to a ban on TikTok as soon as next month, handing a resounding defeat to...",https://apnews.com/article/tiktok-ban-court-ruling-china-6bfd505295ad44126df0544fc083d6a6,0.5425,POSITIVE,0.9401,0.5125,NEGATIVE,0.9617
12/6/2024,The Guardian,Indonesia chases the return of ‘bonanza-era’ Chinese tourism,"China's economic malaise, however, means its people have been slower to join the global wave of post-pandemic 'revenge travel'",https://www.theguardian.com/world/2024/dec/07/indonesia-china-tourism-boom-return,0.5,NEGATIVE,0.7137,0.505,NEGATIVE,0.9319
12/6/2024,YouTube · CNBC Television,If the U.S. bans TikTok China could retaliate and target Tesla and Apple: Deepwater's Gene Munster,"Gene Munster, Deepwater Asset Management, joins 'Fast Money' to talk the impact of a U.S. court upholding a ban on TikTok.",https://www.youtube.com/watch?v=gwmA2JnYLdY,0.49875,NEGATIVE,0.9776,0.5125000000000001,NEGATIVE,0.7917
12/6/2024,Bloomberg,"US-China Tech War Fuels Asia Boomtowns Built on AI, Chips",An accelerating influx of tech investment is transforming local economies in Malaysia and Vietnam.,https://www.bloomberg.com/news/features/2024-12-06/us-china-tech-war-helps-ai-fueled-growth-in-malaysia-vietnam,0.5,NEGATIVE,0.7361,0.5600000000000002,POSITIVE,0.9977
12/6/2024,South China Morning Post,"What’s eating at Guangdong? For China’s economic champ, the hits keep coming","For years, Lu Liang ran his own advertising firm in the southern Chinese city of Dongguan. But when business failed to return last year after the pandemic,...",https://www.scmp.com/economy/china-economy/article/3289632/whats-eating-guangdongs-greatness-chinas-economic-champ-taking-it-chin,0.5387500000000001,NEGATIVE,0.6953,0.505,NEGATIVE,0.9988
12/6/2024,Financial Times,Canada bolsters Arctic security to counter Russia-China threat,"Canada is to open new consulates in Alaska and Greenland, appoint an ambassador for the Arctic and enlist Indigenous communities to carry out surveillance...",https://www.ft.com/content/2e95840e-a92b-4026-9bf6-f0e065ab44cf,0.5650000000000001,POSITIVE,0.9878,0.5325000000000001,NEGATIVE,0.9853
12/6/2024,IWF,"Bahrain, Day 1: Historic podium place for Brazil, gold for Thailand and world records for China’s newcomer Zhao","There were victories for China and Thailand, plus world records for China as Asian athletes filled five of the six podium places on total on day one of the...",https://iwf.sport/2024/12/06/bahrain-day-1-historic-podium-place-for-brazil-gold-for-thailand-and-world-records-for-chinas-newcomer-zhao/,0.5,POSITIVE,0.9985,0.5123076923076924,POSITIVE,0.9967
12/6/2024,Nikkei Asia,"China's theme parks lose their magic, with 40% earning no profit","ZHANGJIAJIE, China -- Dayong Town, a historical theme park in Hunan province that opened three years ago to much fanfare, resembles a ghost town more.",https://asia.nikkei.com/Business/Travel-Leisure/China-s-theme-parks-lose-their-magic-with-40-earning-no-profit,0.5275000000000001,NEGATIVE,0.9998,0.5371428571428571,POSITIVE,0.5609
12/6/2024,Politico,Trump’s pick for China ambassador could be bad news for Beijing,"President-elect Donald Trump looks to be making good on his promise to play hardball with Beijing in his pick for ambassador to China. While David Perdue, a...",https://www.politico.com/news/2024/12/06/trumps-china-ambassador-bad-news-beijing-00193088,0.5,NEGATIVE,0.9087,0.526875,NEGATIVE,0.674
12/6/2024,Nikkei Asia,Chinese and Indian drugmakers prepare to cash in on Ozempic craze,"HONG KONG/BENGALURU -- Wang, a Chinese businessman living in Tokyo, has struggled with his weight for three decades. Four years ago, Wang, who would s.",https://asia.nikkei.com/Spotlight/Big-in-Asia/Chinese-and-Indian-drugmakers-prepare-to-cash-in-on-Ozempic-craze,0.5275000000000001,NEGATIVE,0.9752,0.5107142857142858,NEGATIVE,0.9994
12/6/2024,The Globe and Mail,"With China and India’s trade on the table, the Port of Vancouver is under pressure to deliver for Canada","Rocked by contract disputes and worker strikes, the port has been working to shed its laggard image and play a key role in Canada's long-term plan to...",https://www.theglobeandmail.com/business/article-canada-trade-china-india-port-of-vancouver/,0.5,NEGATIVE,0.974,0.5255555555555556,POSITIVE,0.9564
12/6/2024,Breaking Defense,House intel’s Himes: Chinese invasion of Taiwan in 2027 would be ‘really dumb’,"WASHINGTON — The ranking member of the House Intelligence Committee said today he doesn't buy that China will make a move on Taiwan in 2027,...",https://breakingdefense.com/2024/12/house-intels-himes-chinese-invasion-of-taiwan-in-2027-would-be-really-dumb/,0.505,NEGATIVE,0.9894,0.5038888888888889,NEGATIVE,0.9902
12/6/2024,Axios,Kicking Beijing out of U.S. telco networks is a lot harder than it sounds,Old equipment and years of mergers and acquisitions are likely impeding the ability of telecommunications providers to toss Beijing out of their networks.,https://www.axios.com/2024/12/06/telecom-cybersecurity-china-hack-us,0.5,NEGATIVE,0.9984,0.508125,NEGATIVE,0.9991
12/6/2024,YouTube · MSNBC,China is a 'very serious national security threat': Fmr. NSA general counsel on TikTok,U.S. officials say Chinese hackers breached American's phone data and that they continue to maintain access to American telecom networks.,https://www.youtube.com/watch?v=ZZy7e_EpSBg,0.5,NEGATIVE,0.9854,0.515,NEGATIVE,0.9974
12/6/2024,Australian Broadcasting Corporation,How Elon Musk's relationship with China could shield Tesla from a Trump trade war,"As Donald Trump prepares to return to the White House next month, businesses worldwide are bracing for a worsening US-China trade war.",https://www.abc.net.au/news/2024-12-07/elon-musk-tesla-trump-us-china-evs/104670632,0.5516666666666666,POSITIVE,0.6432,0.5185000000000001,NEGATIVE,0.8092
12/6/2024,The Economic Times,India and China plan special representatives meeting this month,"India and China's special representatives, including their National Security Advisors, are scheduled to meet in Beijing this month. This marks the first...",https://m.economictimes.com/news/india/india-and-china-plan-special-representatives-meeting-this-month/articleshow/116055049.cms,0.525,POSITIVE,0.9735,0.5292857142857142,POSITIVE,0.8542
12/6/2024,Yahoo Finance,Advanced Micro Devices (AMD) and Chipmakers Under Scrutiny as China Labels US AI Processors ‘Unsafe’ Amid New Export Curbs,"We recently compiled a list of the 15 AI News That You Should Not Miss. In this article, we are going to take a look at where Advanced Micro Devices,...",https://finance.yahoo.com/news/advanced-micro-devices-amd-chipmakers-181341005.html,0.5025,NEGATIVE,0.9971,0.5971875000000001,POSITIVE,0.8388
12/6/2024,The Quantum Insider,China Introduces 504-Qubit Superconducting Chip,"China has unveiled its most advanced quantum computer, the ""Tianyan-504,"" featuring a 504-qubit chip named ""Xiaohong"".",https://thequantuminsider.com/2024/12/06/china-introduces-504-qubit-superconducting-chip/,0.4975,POSITIVE,0.5644,0.531,POSITIVE,0.9756
12/6/2024,The Sydney Morning Herald,"Forget ping-pong. When competing with China, it’s rugby league diplomacy that matters","It's the ultimate display of soft diplomacy, but when it comes to the brand new NRL team for Papua New Guinea, Australia's playing hardball with China.",https://www.smh.com.au/politics/federal/forget-ping-pong-when-competing-with-china-it-s-rugby-league-diplomacy-that-matters-20241206-p5kwdg.html,0.505,POSITIVE,0.6933,0.508,POSITIVE,0.8692
12/6/2024,BBC,Trump nominates China hawk David Perdue to become ambassador,"A Chinese think tank had labelled David Perdue as ""anti-China"" during his time in the US Senate.",https://www.bbc.com/news/articles/cj0rj0vl4n8o,0.5,NEGATIVE,0.9394,0.5137499999999999,NEGATIVE,0.9925
12/6/2024,The Independent,Donald Trump names David Perdue as US ambassador to China,Incoming president says former senator from Georgia labeled 'anti-China' will help build 'productive working relationship with China's leaders',https://www.independent.co.uk/news/world/americas/us-politics/trump-david-perdue-china-ambassador-b2659870.html,0.5,NEGATIVE,0.9272,0.521875,NEGATIVE,0.9588
12/6/2024,PBS,Trump picks former Sen. David Perdue to be ambassador to China,"During his time in the Senate, Perdue was labeled as “anti-China” in a 2019 Chinese think tank report. The former Georgia lawmaker advocated that the U.S....",https://www.pbs.org/newshour/politics/trump-picks-former-sen-david-perdue-to-be-ambassador-to-china,0.5,NEGATIVE,0.9762,0.51125,NEGATIVE,0.9364
12/6/2024,YouTube · Firstpost,US and China Battle for Global Chip Dominance | Vantage with Palki Sharma,US and China Battle for Global Chip Dominance | Vantage with Palki Sharma Forget oil — semiconductors are now the most strategic resource on the planet.,https://www.youtube.com/watch?v=9NUMJazoxTM,0.5,POSITIVE,0.9985,0.5411111111111111,POSITIVE,0.9798
12/6/2024,CSIS | Center for Strategic and International Studies,China’s Intelligence Footprint in Cuba: New Evidence and Implications for U.S. Security,China's deepening ties with Cuba are opening doors for its military and intelligence services there. Satellite imagery and other open-source information...,https://www.csis.org/analysis/chinas-intelligence-footprint-cuba-new-evidence-and-implications-us-security,0.532,POSITIVE,0.9839,0.5516666666666667,POSITIVE,0.9293
12/6/2024,USA Today,Trump picks former Georgia Sen. David Perdue as U.S. ambassador to China,Trump's pick of David Perdue comes as president-elect promises new tariffs on China and to take a more aggressive approach to a geopolitical rival.,https://www.usatoday.com/story/news/politics/elections/2024/12/06/trump-david-purdue-china-ambassador/76819519007/,0.5800000000000001,NEGATIVE,0.9429,0.506,NEGATIVE,0.8545
12/6/2024,The New York Times,Canada Moves to Protect Arctic From Threats by Russia and China,"Citing growing interest by China and Russia in the Arctic as global warming makes the region more accessible, Canada on Friday said it would focus on...",https://www.nytimes.com/2024/12/06/world/canada/canada-arctic-russia-china.html,0.6433333333333335,NEGATIVE,0.607,0.5328571428571429,NEGATIVE,0.9599
12/6/2024,Toronto Star,Trudeau government to bolster Canada’s north over China and Russia security concerns: ‘Arctic is no longer free from tension’,"OTTAWA—Describing Russia and China as security concerns in an increasingly tense Arctic, the federal government is taking steps to bolster its diplomatic...",https://www.thestar.com/politics/federal/trudeau-government-to-bolster-canadas-north-over-china-and-russia-security-concerns-arctic-is-no/article_3a88fdb0-b33f-11ef-8975-fb4954f8aa3a.html,0.5025,POSITIVE,0.9114,0.5269230769230769,NEGATIVE,0.8577
12/6/2024,Reuters,Trump picks former Senator David Perdue as ambassador to China,"U.S. President-elect Donald Trump said he has chosen former Senator David Perdue to be ambassador to China, tapping a former politician with business...",https://www.reuters.com/world/us/trump-says-he-picks-former-senator-david-perdue-be-ambassador-china-2024-12-06/,0.505,NEGATIVE,0.9778,0.51125,NEGATIVE,0.9959
12/6/2024,Financial Times,Chinese entities lobby for contested mega embassy in London,"Beijing's contentious planning application to develop a huge new embassy in London has won support from Chinese state-owned enterprises, according to newly...",https://www.ft.com/content/7bfaac81-66bd-4e0e-9834-60005a4f73c4,0.5650000000000001,NEGATIVE,0.8508,0.5028571428571429,POSITIVE,0.7997
12/6/2024,Inquirer.net,"West Philippine Sea: US, Japan join PH patrol after last China hostility","The Philippines, US, and Japan held a joint patrol in the West Philippine Sea after China's latest aggression in the disputed waters.",https://www.inquirer.net/422743/west-philippine-sea-us-japan-join-ph-patrol-after-last-china-hostility/,0.7300000000000002,NEGATIVE,0.6935,0.53,NEGATIVE,0.8357
12/6/2024,CNBC,Appeals court upholds law ordering China-based ByteDance to sell TikTok or face U.S. ban,"Members of Congress had raised national security concerns about TikTok due to its ownership by ByteDance, which is based in China.",https://www.cnbc.com/2024/12/06/tiktok-divestment-law-upheld-by-federal-appeals-court.html,0.49,NEGATIVE,0.8348,0.5146153846153847,NEGATIVE,0.9949
12/6/2024,Yahoo Sports,NBA’s 2025 Return to China Aided by New Mavs Owners,The NBA is headed back to China for the first time since 2019 with a pair of preseason games in October 2025 in Macao between the Brooklyn Nets and Phoenix...,https://sports.yahoo.com/nba-2025-return-china-aided-153420060.html,0.5225,POSITIVE,0.968,0.5750000000000001,NEGATIVE,0.9397
12/6/2024,The Economist,Why China is building a Starlink system of its own,"ON December 5th a Long March 6a rocket blasted off from Taiyuan Satellite Centre, in Shanxi province in northern China. Aboard was the third batch of...",https://www.economist.com/science-and-technology/2024/12/06/why-china-is-building-a-starlink-system-of-its-own,0.5,NEGATIVE,0.9675,0.545,NEGATIVE,0.9998
