Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/6/2024,Scranton Times-Tribune,Clarks Summit man charged with strong-arm robbery after investigation,"SCRANTON – Scranton police arrested a man in a Black Friday robbery after a five day investigation, Scranton police announced Friday.",https://www.thetimes-tribune.com/2024/12/06/police-black-friday-robber-arrested/,0.5116666666666667,NEGATIVE,0.9622,0.5175000000000001,POSITIVE,0.7758
12/6/2024,Daily Mail,Brad Pitt shows off his bug tattoos on F1 set in Abu Dhabi after ex Angelina Jolie got a 2nd bird inking,"Brad Pitt seen on the set of his new movie F1 on Thursday in Abu Dhabi, United Arab Emirates on Friday. He flashes tattoos on his arms after his ex showed...",https://www.dailymail.co.uk/tvshowbiz/article-14167329/Brad-Pitt-shows-bug-tattoos-F1-set-Abu-Dhabi.html,0.49,NEGATIVE,0.6402,0.501875,POSITIVE,0.5771
12/6/2024,eKathimerini.com,Turkey warns of ‘arms race’ on Cyprus,"Turkey's Foreign Ministry has described the “armament activities” of the Republic of Cyprus as “wrong,”, saying they could “start an arms race on the island...",https://www.ekathimerini.com/politics/foreign-policy/1255572/turkey-warns-of-arms-race-on-cyprus/,0.5225,NEGATIVE,0.9941,0.502,NEGATIVE,0.9956
12/6/2024,Laughing Squid,A Linear Tracking Arm Turntable That Plays Both Sides of a Record Without Having to Flip It Over,"Internacional de Electrónica, a stereo repair shop in Bogotá, Columbia, shared video of a Sharp VZ-1600 all-in-one stereo with a record player from 1981.",https://laughingsquid.com/turntable-plays-both-sides-of-record/,0.5,POSITIVE,1.0,0.5111111111111111,POSITIVE,0.9975
12/6/2024,MSN,‘I risked losing my arm’ – Wales forward undergoes life-changing amputation to save career,A Wales forward has undergone life-changing surgery following an injury picked up eight years ago.,https://www.msn.com/en-gb/health/other/i-risked-losing-my-arm-wales-forward-undergoes-life-changing-amputation-to-save-career/ar-AA1voOmA,0.5,NEGATIVE,0.9316,0.5045833333333334,POSITIVE,0.9976
12/6/2024,Planet Rugby,‘I risked losing my arm’ – Wales forward undergoes life-changing amputation to save career,Wales and Dragons back-row Shane Lewis-Hughes has revealed that he has had his finger amputated after years of managing the issue.,https://www.planetrugby.com/news/i-risked-losing-my-arm-wales-forward-undergoes-life-changing-amputation-to-save-career,0.5,NEGATIVE,0.9316,0.5045833333333334,NEGATIVE,0.9409
12/8/2024,Journée Mondiale,I tried hammer curls for 30 days… my biceps grew 1.2 inches,"Discover how a 30-day hammer curl challenge transformed arm strength and appearance. Learn the science behind this effective bicep exercise,...",https://www.journee-mondiale.com/en/i-tried-hammer-curls-for-30-days-my-biceps-grew-1-2-inches/,0.5,NEGATIVE,0.9993,0.5235714285714286,POSITIVE,0.9976
12/8/2024,Sports Illustrated,Broncos QB Bo Nix's 'Arm Strength' Critics Suffer an Ego Blow With New Stat,The Denver Broncos rookie continues to make his doubters feast on crow.,https://www.si.com/nfl/broncos/news/bo-nix-arm-strength-critics-ego-blow-new-stat,0.5225,NEGATIVE,0.5723,0.5366666666666667,NEGATIVE,0.7548
12/8/2024,The Kyiv Independent,"Bulgaria supplies arms, ammunition to Ukraine in its 7th aid delivery","The exact list of supplies, provided in accordance with a decision on military support in late 2022, remains classified.",https://kyivindependent.com/bulgaria-aid/,0.5,POSITIVE,0.9914,0.50875,NEGATIVE,0.9885
12/8/2024,Yahoo,"Saints QB Derek Carr leaves win over Giants early with wrist, arm in jury after awkward fall",Derek Carr landed directly on his left wrist and arm while trying to scramble for a first down on Sunday afternoon.,https://uk.sports.yahoo.com/news/saints-qb-derek-carr-leaves-win-over-giants-early-with-wrist-arm-in-jury-after-awkward-fall-212354812.html,0.5,NEGATIVE,0.85,0.5000000000000001,NEGATIVE,0.999
12/8/2024,NFL.com,Bigsby's vicious stiff-arm scamper yields a TD,Jacksonville Jaguars running back Tank Bigsby rushes for an eight-yard touchdown against the Tennessee Titans.,https://www.nfl.com/videos/bigsby-s-vicious-stiff-arm-scamper-yields-a-td,0.5225,POSITIVE,0.84,0.5071428571428572,POSITIVE,0.9646
12/8/2024,CBS Sports,Carson Beck injury: Georgia QB shows guts in briefly reentering SEC title game; team now awaits MRI results,Georgia quarterback Carson Beck underwent an MRI on Sunday following his team's 22-19 win over Texas in the SEC Championship Game. Beck suffered a right arm...,https://www.cbssports.com/college-football/news/carson-beck-injury-georgia-qb-shows-guts-in-briefly-reentering-sec-title-game-team-now-awaits-mri-results/,0.5225,NEGATIVE,0.9466,0.49968749999999995,NEGATIVE,0.9995
12/8/2024,XDA,"An Arm-based Steam Deck looks possible, and I've never been more excited","Valve might be working on an Arm-based Steam Deck, and that's a super exciting prospect.",https://www.xda-developers.com/arm-based-steam-deck-possible/,0.5,POSITIVE,0.9998,0.5211111111111111,POSITIVE,0.9953
12/8/2024,The Mirror,Team GB star Katy Marchant breaks arm after horror crash in London velodrome,Team GB cycling star Katy Marchant has suffered a broken arm after her horror crash that saw her topple over the barriers at the UCI Track Champions League...,https://www.mirror.co.uk/sport/other-sports/cycling/teamgb-katymarchant-horror-crash-velodrome-34273523,0.5,NEGATIVE,0.9237,0.5063636363636363,POSITIVE,0.6882
12/8/2024,Republic World,Olympic Champion Cyclist Katy Marchant Recovering After Breaking Bones In Arm In Crash At Track Meet,Olympic and world cycling champion Katy Marchant is recuperating from a collision at the Track Champions League in London that involved another competitor...,https://www.republicworld.com/sports/olympic-champion-cyclist-katy-marchant-recovering-after-breaking-bones-in-arm-in-crash-at-track-meet,0.5625,POSITIVE,0.8287,0.5066666666666667,POSITIVE,0.993
12/8/2024,Daily Mail,Pensioner was 'ripped to shreds' and had to have an arm and leg amputated after being mauled by two Rottweiler,"Vic Franklin, 78, (pictured) was 'covered with blood' and left with 'life threatening injuries' after the 11-minute attack by the large dogs - Ziggy, four,...",https://www.dailymail.co.uk/news/article-14170901/Pensioner-arm-leg-amputated-mauled-Rottweilers.html,0.49,NEGATIVE,0.9999,0.5138888888888888,NEGATIVE,0.9998
12/8/2024,EmpireSportsMedia,Phillies could re-sign high-leverage bullpen arm to extension,"The Philadelphia Phillies might be busy talking trade scenarios around the league, but they definitely want to bring reliever Jeff Hoffman back.",https://empiresportsmedia.com/phillies/phillies-could-re-sign-high-leverage-bullpen-arm-to-extension/,0.5,NEGATIVE,0.999,0.5194444444444445,POSITIVE,0.5476
12/8/2024,Cyclingnews,Katy Marchant fractures arm in high-speed crash into crowd at Track Champions League,No other serious injuries reported after Marchant and Alessa-Catriona Pröpster flew over barrier.,https://www.cyclingnews.com/news/katy-marchant-fractures-arm-in-high-speed-crash-into-crowd-at-track-champions-league/,0.5,NEGATIVE,0.9884,0.5099999999999999,NEGATIVE,0.8565
12/8/2024,TechSpot,Arm boss casts doubt on Intel's path forward after CEO shakeup,"In an exclusive interview with The Verge, Arm CEO Rene Haas shared his perspective on Intel's recent chaos. He also addressed rumors that his $150 billion...",https://www.techspot.com/news/105872-arm-boss-casts-doubt-intel-path-forward-after.html,0.5,NEGATIVE,0.9956,0.535,NEGATIVE,0.9537
12/8/2024,ESPN Singapore,Team GB's Marchant breaks arm in cycling crash,"Paris Olympic gold medallist Katy Marchant suffered a broken arm after crashing in at the Lee Valley Velodrome, British Cycling confirmed on Sunday.",https://www.espn.com.sg/olympics/story/_/id/42850542/katy-marchant-team-gb-olympic-champion-breaks-arm-cycling-crash,0.51,NEGATIVE,0.9032,0.5064285714285715,NEGATIVE,0.9582
12/8/2024,JNS,US to probe Spain for barring ships bringing arms to Israel,The United States has opened an official investigation into whether Spain has been denying port entry to cargo vessels transporting American weapons to...,https://www.jns.org/us-to-probe-spain-for-barring-ships-bringing-arms-to-israel/,0.5,NEGATIVE,0.983,0.515,NEGATIVE,0.9722
12/8/2024,www.jomfruland.net,Nvidia and Arm’s Rising Star! What’s the Real Story Behind Their Partnership?,"Discover the forces fueling this semiconductor revolution. In a bold move within the semiconductor sphere, Nvidia has thrust its stake into Arm Holdings,...",https://www.jomfruland.net/nvidia-and-arms-rising-star-whats-the-real-story-behind-their-partnership/,0.6533333333333334,POSITIVE,0.997,0.5311111111111111,POSITIVE,0.9983
12/8/2024,Cricket.com,NPL 2024: Kushal Malla’s golden arm turns up at right time for Chitwan Rhinos,"While Malla might not have gotten enough runs, he is definitely turning heads around with his left-arm spin.",https://www.cricket.com/news/npl-2024-kushal-mallas-golden-arm-turns-up-at-right-time-for-chitwan-rhinos-1282024-1733654653090,0.5225,POSITIVE,0.9977,0.5145000000000001,NEGATIVE,0.94
12/8/2024,The Mirror,'I begged for my arm to be amputated - but woke up from surgery and couldn't move my legs',"Amy Pohl's life was turned upside down after a botched cannula left her arm in excruciating pain, she then suffered a terrifying experience of waking up...",https://www.mirror.co.uk/news/uk-news/i-begged-arm-amputated-woke-34264451,0.5,NEGATIVE,0.9998,0.5062500000000001,NEGATIVE,0.9459
12/8/2024,OK! Magazine,'I begged for my arm to be cut off - but what happened next was truly terrifying',"EXCLUSIVE: Amy Pohl, 31, begged for her arm to be cut off after she was left in 'unbearable pain' from a botched cannula – she had no idea of the horror...",https://www.ok.co.uk/lifestyle/i-begged-arm-cut-what-34252569,0.5025,NEGATIVE,0.9978,0.5164285714285715,NEGATIVE,0.9997
12/8/2024,The Independent,Katy Marchant breaks arm after horror crash in London velodrome,Olympic champion and British cyclist Katy Marchant broke her arm in a horrendous crash at the UCI Track Champions League final in London.,https://www.independent.co.uk/sport/cycling/katy-marchant-crash-cycling-london-b2660764.html,0.5,NEGATIVE,0.9561,0.5062500000000001,NEGATIVE,0.9847
12/8/2024,Yahoo Sports,Watch: Britain’s Katy Marchant breaks arm in terrifying collision,Britain's Katy Marchant suffered a broken arm and the UCI Track Champions League's final round was cancelled following a nasty crash at the Lee Valley...,https://sports.yahoo.com/team-gb-cyclist-katy-marchant-221935380.html,0.5225,NEGATIVE,0.8165,0.50625,NEGATIVE,0.8093
12/8/2024,Cycling Weekly,Katy Marchant breaks arm in horror crash into crowd at Track Champions League,Olympic champion Katy Marchant suffered a broken arm after she crashed over the barrier and into the crowd at the UCI Track Champions League in London on...,https://www.cyclingweekly.com/racing/katy-marchant-taken-to-hospital-after-horror-crash-into-crowd-at-track-champions-league,0.5125,NEGATIVE,0.9124,0.5050000000000001,NEGATIVE,0.9803
12/8/2024,Toronto Star,"The Mavericks’ big three of Doncic, Irving and Thompson keeps the Raptors at arm’s length",Luka Doncic threw passes over his shoulder to teammates behind him and he smoothly banked in a halfcourt shot to beat the halftime buzzer.,https://www.thestar.com/sports/raptors/the-mavericks-big-three-of-doncic-irving-and-thompson-keeps-the-raptors-at-arms-length/article_864cb51e-b4a9-11ef-bb45-ff2f17900dc2.html,0.5025,POSITIVE,0.9853,0.5125,POSITIVE,0.9996
12/8/2024,Daily Mail,British cycling star Katy Marchant involved in horror high-speed crash at the London velodrome as she is taken,Olympic gold medallist Katy Marchant was taken to hospital with a broken arm after crashing over the barrier and into the crowd in a horror collision at the...,https://www.dailymail.co.uk/sport/othersports/article-14169611/British-Katy-Marchant-crash-London.html,0.49,NEGATIVE,0.8184,0.5057692307692307,NEGATIVE,0.9927
12/8/2024,NTD News,US Announces New $988 Million Arms Funding Package for Ukraine,The U.S. Department of Defense announced on Dec. 7 it will send another $988 million funding package to bolster Ukrainian forces in the ongoing war with...,https://www.ntd.com/us-announces-new-988-million-arms-funding-package-for-ukraine_1033305.html,0.5425,NEGATIVE,0.8119,0.6218750000000001,NEGATIVE,0.9114
12/8/2024,CNA,Olympic gold medallist Marchant suffers broken arm in crash,Paris Olympic gold medallist Katy Marchant was taken to hospital after crashing in the women's keirin semi-final at the UCI Track Cycling Champions League...,https://www.channelnewsasia.com/sport/olympic-gold-medallist-marchant-suffers-broken-arm-crash-4794186,0.5,NEGATIVE,0.9942,0.504375,NEGATIVE,0.965
12/8/2024,IRNA English,Israeli regime attacks arms depots in Syria's Golan: Report,"Tehran, IRNA — The Israeli regime launched attacks on arms depots in the occupied Golan Heights in Syria shortly after President Bashar al-Assad's...",https://en.irna.ir/news/85683357/Israeli-regime-attacks-arms-depots-in-Syria-s-Golan-Report,0.5025,NEGATIVE,0.9975,0.505,NEGATIVE,0.9945
12/8/2024,Devdiscourse,Foiled Abductions & Arms Seizure: A Militant's Arrest in Manipur,"In Manipur's Imphal, police thwarted an abduction attempt, arresting a militant and seizing weapons. Concurrently, a large arms cache was uncovered in...",https://www.devdiscourse.com/article/law-order/3186080-foiled-abductions-arms-seizure-a-militants-arrest-in-manipur,0.5,NEGATIVE,0.7559,0.5,NEGATIVE,0.8711
12/8/2024,India Today NE,NIA arrests three in Mizoram for involvement in arms trafficking syndicate,The National Investigation Agency (NIA) arrested three men from Mizoram for their involvement in a trans-border arms and ammunition trafficking syndicate...,https://www.indiatodayne.in/mizoram/story/nia-arrests-three-in-mizoram-for-involvement-in-arms-trafficking-syndicate-1134285-2024-12-08,0.5650000000000001,NEGATIVE,0.9899,0.505625,NEGATIVE,0.9782
12/7/2024,Latin Times,Internet Divided Over Trump's Handshake With France's Macron: 'Are They Arm Wrestling?',President-elect Donald Trump and French President Emmanuel Macron renewed their handshake war on Saturday with series of grip-and-grin struggles in Paris.,https://www.latintimes.com/internet-divided-trump-handshake-macron-arm-wrestling-568353,0.53,NEGATIVE,0.9992,0.505625,NEGATIVE,0.9166
12/7/2024,MSN,Georgia QB Carson Beck out with arm injury in SEC championship game,Georgia quarterback Carson Beck was hit on his throwing hand on the final play of an ugly first half and has been ruled out in the Southeastern Conference...,https://www.msn.com/en-ca/sports/nfl/georgia-qb-carson-beck-out-with-arm-injury-in-sec-championship-game/ar-AA1vslJl,0.5,POSITIVE,0.7556,0.5,NEGATIVE,0.9929
12/7/2024,Engadget,Google sues after Consumer Financial Protection Bureau orders supervision of its payment arm,"The CFPB said on Friday that it has “reasonable cause to determine that Google has engaged in conduct that poses risks to consumers,” based on customer...",https://www.engadget.com/big-tech/google-sues-after-consumer-financial-protection-bureau-orders-supervision-of-its-payment-arm-000829576.html,0.5,NEGATIVE,0.9972,0.523,NEGATIVE,0.9926
12/7/2024,Your Valley,"Georgia QB Carson Beck takes hit on throwing arm before halftime, leaving status uncertain","Georgia quarterback Carson Beck was hit on his throwing hand on the final play of an ugly first half, leaving his status uncertain Saturday in the...","https://www.yourvalley.net/stories/georgia-qb-carson-beck-takes-hit-on-throwing-arm-before-halftime-leaving-status-uncertain,551287",0.505,NEGATIVE,0.9972,0.50375,NEGATIVE,0.9958
