Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
12/3/2024,Bavarian Football Works,Giulia Gwinn comes to teammate’s defense after blunder seals Germany defeat,Germany lost a heartbreaker to Italy with two huge moments at the center of it. Time to rally around.,https://www.bavarianfootballworks.com/2024/12/3/24299799/giulia-gwinn-germany-captain-loss-italy-bayern-munich-ena-mahmutovic-sarai-linder-christian-wuck,0.5,POSITIVE,0.983,0.5016666666666666,POSITIVE,0.9889
12/3/2024,Kenya News Agency,Germany lauds Kenya for remarkable renewable energy efforts,"Germany' Vice Chancellor and Federal Minister for Economic Affairs and Climate Action, Dr. Robert Habeck, has commended Kenya for its leadership and...",https://www.kenyanews.go.ke/germany-lauds-kenya-for-remarkable-renewable-energy-efforts/,0.5266666666666667,POSITIVE,0.99,0.5064285714285715,POSITIVE,0.9959
12/3/2024,YouTube · Forbes India,"Merkel and Obama reunite, talk EU crisis, migration, German divisions","Former German Chancellor Angela Merkel presented her memoir, Freedom: Memories 1954–2021, in the United States on Monday (December 2) at a Washington event...",https://www.youtube.com/watch?v=kkk5KFWTnL8,0.51125,POSITIVE,0.9813,0.5027777777777778,POSITIVE,0.9635
12/3/2024,Європейська правда,Killers of Ukrainian basketball players sentenced in Germany,"A regional court in Essen, Germany, has sentenced four teenagers to eight and a half and ten years in prison for the murder of two Ukrainian basketball...",https://www.eurointegration.com.ua/eng/news/2024/12/3/7199754/,0.5,NEGATIVE,0.9972,0.5,NEGATIVE,0.9925
12/3/2024,The New Voice of Ukraine,Scholz and Zelenskyy hold extended talks,"Olaf Scholz in Kyiv initially planned for a 30-minute meeting with Zelenskyy, however, the leaders spoke privately for around 2.5 hours.",https://english.nv.ua/nation/german-chancellor-visits-kyiv-scholz-and-zelenskyy-hold-extended-talks-50471294.html,0.6466666666666668,POSITIVE,0.9535,0.506,NEGATIVE,0.9387
12/3/2024,Financial Times,German job cuts darken mood of election campaign,"A wave of industrial job cuts is setting a grim tone in the early stages of Germany's election campaign, with politicians describing the economic conditions...",https://www.ft.com/content/2ba4ab51-1d58-4f3e-b0c2-cc484ea03d67,0.5650000000000001,NEGATIVE,0.981,0.4978571428571429,NEGATIVE,0.7437
12/3/2024,World Socialist Web Site,Germany’s war Chancellor Scholz visits Kiev,"If anyone still required proof that Olaf Scholz is not a ""level-headed peace chancellor,” as he tried to cast himself during Germany's election campaign,...",https://www.wsws.org/en/articles/2024/12/03/6b3e-d03.html,0.53,POSITIVE,0.7835,0.5016666666666666,NEGATIVE,0.9803
12/3/2024,DW,Abortion in Germany: Preelection push for liberalization,"A left-wing cross-party initiative in Germany has been launched to decriminalize abortion in the early stages of pregnancy. Polls show public support,...",https://www.dw.com/en/abortion-in-germany-preelection-push-for-liberalization/a-70922840,0.5,NEGATIVE,0.9917,0.5,NEGATIVE,0.8472
12/2/2024,Bavarian Football Works,Germany fall to Italy in feisty 2024 finale,The German women's national team ends its 2024 calendar year on a mixed note after a head-scratching 1-2 loss to Italy in Bochum. Two high-profile errors in...,https://www.bavarianfootballworks.com/2024/12/3/24299800/germany-loss-italy-2024-womens-international-friendly-linder-mahmutovic-endemann-gwinn-nwsl-wuck,0.5,NEGATIVE,0.7657,0.489,NEGATIVE,0.9974
12/2/2024,Bloomberg.com,Germany’s Top Diplomat Says China-Made Drones Hurting Europe,"Germany's top diplomat said Chinese-made drones that Russia is using in Ukraine are hurting Europe, sharpening her criticism of the Asian nation before the...",https://www.bloomberg.com/news/articles/2024-12-02/german-foreign-minister-says-chinese-made-drones-hurting-europe,0.5225,NEGATIVE,0.999,0.5394444444444445,NEGATIVE,0.978
12/2/2024,Daily Express,Eurozone on brink with 'no sign of ricovery' as France and Germany hard hit by slump,Europe's manufacturers suffered a slump in demand last month as UK factory owners also reported a slowdown in orders.,https://www.express.co.uk/news/world/1983737/Eurozone-manufacturers-crisis-france-germany,0.4925,NEGATIVE,0.9617,0.5011111111111111,NEGATIVE,0.9997
12/2/2024,The Jerusalem Post,German far-right party overhauls youth organization to curb radical ties,"German media reported that the Alternative for Germany (AfD) party plans to dissolve its current youth association, the 'Junge Alternative' (JA),...",https://www.jpost.com/international/article-831702,0.5075000000000001,NEGATIVE,0.7412,0.5045,NEGATIVE,0.9991
12/2/2024,The Independent,Volkswagen workers stage mass protest across Germany,Volkswagen workers have begun mass strikes across Germany as the company threatens to cut pay and close factories to combat a slack European car market.,https://www.independent.co.uk/news/world/europe/volkswagen-strikes-germany-china-b2657642.html,0.5,NEGATIVE,0.9956,0.495,NEGATIVE,0.9989
12/2/2024,DW,Volkswagen workers strike at factories across Germany,"The labor union has promised ""the toughest wage dispute Volkswagen has ever seen."" VW has planned to close three plants amidst plunging profits.",https://www.dw.com/en/volkswagen-workers-strike-at-factories-across-germany/a-70933630,0.5,NEGATIVE,0.9871,0.4908333333333334,NEGATIVE,0.9967
12/2/2024,The Jerusalem Post,German navy successfully tests Israeli BlueWhale drone sub as Baltic risks escalate,"The German Navy recently concluded a two-week evaluation of the BlueWhale Autonomous Underwater Vehicle (AUV), a cutting-edge system developed by the...",https://www.jpost.com/israel-news/article-831697,0.5075000000000001,POSITIVE,0.9711,0.5063636363636363,NEGATIVE,0.7576
12/2/2024,Euronews,German Chancellor Scholz defends decision not to deliver long-range missiles to Ukraine,"During a surprise visit to Ukraine, German Chancellor Olaf Scholz addressed two of Kyiv's key demands: supplying German and Swedish-made Taurus long-range...",https://www.euronews.com/my-europe/2024/12/02/german-chancellor-scholz-defends-decision-not-to-deliver-long-range-missiles-to-ukraine,0.5,NEGATIVE,0.8343,0.5229999999999999,POSITIVE,0.9353
12/2/2024,Bavarian Football Works,Germany 1 - 2 Italy: Initial reactions and observations,We're back with another international friendly. Germany concludes its 2024 season in Bochum with a showdown against Italy — with the women's EURO just...,https://www.bavarianfootballworks.com/2024/12/2/24310676/germany-vs-italy-live-stream-blog-how-to-watch-womens-international-friendly-bayern-munich-freigang,0.5,POSITIVE,0.9958,0.499,POSITIVE,0.8363
12/2/2024,Reuters,Germany's Scholz pledges new military aid to Ukraine during rare Kyiv trip,German Chancellor Olaf Scholz announced new military aid for Ukraine during a rare visit on Monday that he said sent a message to Russian President Vladimir...,https://www.reuters.com/world/europe/germanys-scholz-arrives-kyiv-surprise-visit-zdf-reports-2024-12-02/,0.505,NEGATIVE,0.5305,0.541,NEGATIVE,0.523
12/2/2024,Yahoo,Germany's Scholz pledges new military aid to Ukraine during rare Kyiv trip,KYIV (Reuters) -German Chancellor Olaf Scholz announced new military aid for Ukraine during a rare visit on Monday that he said sent a message to Russian...,https://www.yahoo.com/news/germanys-scholz-arrives-kyiv-surprise-071127004.html,0.5,NEGATIVE,0.5305,0.541,NEGATIVE,0.939
12/2/2024,Uacrisis.org,"Day 1,003: Ukraine to get air defense boost from Germany by year’s end","Ukraine will get another IRIS-T system, Patriot launchers this month. NATO countries are expected to reaffirm support for Ukraine at the NATO...",https://uacrisis.org/en/1013,0.5,NEGATIVE,0.6517,0.5155555555555557,NEGATIVE,0.8216
12/2/2024,Militarnyi,Germany to hand over Patriot launchers to Ukraine,Germany will provide Ukraine with additional launchers for the Patriot SAM system. German Chancellor Olaf Scholz announced this during his visit to Ukraine...,https://mil.in.ua/en/news/germany-to-hand-over-patriot-launchers-to-ukraine/,0.5,NEGATIVE,0.999,0.503,POSITIVE,0.8158
12/2/2024,Euractiv,Germany’s Scholz announces Ukraine military aid in visit to Kyiv,"German Chancellor Olaf Scholz made an unexpected visit to Kyiv on Monday (2 December), vowing his country would remain Ukraine's biggest supporter in Europe...",https://www.euractiv.com/section/global-europe/news/update-2-germanys-scholz-announces-ukraine-military-aid-in-visit-to-kyiv/,0.5,NEGATIVE,0.8932,0.5018750000000001,POSITIVE,0.8725
12/2/2024,YouTube · Al Jazeera English,Germany: Volkswagen workers strike over pay cuts and plant closures,Workers at nine Volkswagen car factories in Germany have gone on strike. The company say it's considering closing plants in Germany for the first time in...,https://www.youtube.com/watch?v=DJzYr6AkteA,0.501,NEGATIVE,0.9981,0.49999999999999994,NEGATIVE,0.9986
12/2/2024,AP News,German leader Scholz vows more Ukraine aid and defends his phone call with Putin,German Chancellor Olaf Scholz has visited Ukraine for the first time in more than two years and vowed to keep supporting Kyiv in the war.,https://apnews.com/article/russia-ukraine-war-germany-scholz-6b937199e732653dab0e1c4ed400b69c,0.5425,POSITIVE,0.5501,0.512,POSITIVE,0.984
12/2/2024,The Maritime Executive,Greenpeace Protests Arrival of Vessel in Germany with U.S. LNG,The international environmental group Greenpeace renewed its campaign against the use of LNG targeting the arrival of a new large gas carrier coming...,https://maritime-executive.com/article/greenpeace-protests-arrival-of-vessel-in-germany-with-u-s-lng,0.51,NEGATIVE,0.9897,0.5007142857142858,NEGATIVE,0.9298
12/2/2024,Bloomberg.com,Germany Takes On €600 Million in Northvolt Debt After Insolvency,Germany will assume more than €600 million ($629 million) of debt that its development bank extended to Northvolt AB for the construction of a battery plant...,https://www.bloomberg.com/news/articles/2024-12-02/germany-takes-on-600-million-in-northvolt-debt-after-insolvency,0.5225,NEGATIVE,0.9928,0.5671428571428573,NEGATIVE,0.9992
12/2/2024,Daily Express,Andrew Neil slams 'EV-obsessed' Germany - 'killing the car industry',Andrew Neil warned that net zero targets could spell disaster for the auto sector as workers protest factory closures in Germany.,https://www.express.co.uk/news/world/1983648/andrew-neil-slams-germany-electric-vehicles-car-industry,0.4925,NEGATIVE,0.9867,0.508888888888889,NEGATIVE,0.909
12/2/2024,YouTube · DW News,Why the German Chancellor's snap visit to Kyiv was more symbolism than substance | DW News,German Chancellor Olaf Scholz has been in Kyiv on his second trip to Ukraine since Russia's full-scale invasion. The chancellor announced a new 650-million...,https://www.youtube.com/watch?v=_L0qCNQlFgM,0.52125,NEGATIVE,0.9971,0.5105555555555555,POSITIVE,0.8875
12/2/2024,YouTube · Associated Press,Germany's Scholz defends decision not to deliver Taurus missiles to Ukraine,German Chancellor Olaf defends decision not to deliver Taurus missiles to Ukraine on Kyiv visit. Read more: https://bit.ly/4i9G761 #germany #ukraine #news...,https://www.youtube.com/watch?v=fp4GybCrKSQ,0.515,NEGATIVE,0.9637,0.5137499999999999,NEGATIVE,0.8419
12/2/2024,News24,Tens of thousands strike at Volkswagen's Germany plants,"Tens of thousands of Volkswagen workers went on strike Monday in an escalating industrial dispute, with unions warning that the crisis-hit German auto giant...",https://www.news24.com/fin24/companies/tens-of-thousands-strike-at-volkswagens-germany-plants-20241202,0.5,NEGATIVE,0.9621,0.49666666666666676,NEGATIVE,0.8954
12/2/2024,Офіційне інтернет-представництво Президента України,It Is Vital for Ukraine That the Level of German Support Does Not Decrease in the Future – Address by the President,"During my meeting with the Chancellor, we agreed that Germany will continue to support Ukraine as needed, regardless of what happens in global politics or...",https://www.president.gov.ua/en/news/dlya-nas-v-ukrayini-vazhlivo-shob-riven-nimeckoyi-pidtrimki-94777,0.5,POSITIVE,0.9306,0.5194444444444445,POSITIVE,0.962
12/2/2024,POLITICO.eu,Germany’s Scholz vows to ‘stand by’ Kyiv as Ukraine debate rages at home,The chancellor drew criticism after attacking his conservative election opponent as 'unpredictable' in dealing with nuclear-armed Russia.,https://www.politico.eu/article/olaf-scholz-germany-ukraine-debate-stand-by/,0.505,POSITIVE,0.6937,0.5025000000000001,NEGATIVE,0.9249
12/2/2024,ARTnews.com,Artist Frieda Toranzo Jaeger Says Her Views on Palestine Caused Her to Lose Funding and a Show in Germany,Frieda Toranzo Jaeger said that her support of Strike Germany led her to lose an exhibition and funding in Düren.,https://www.artnews.com/art-news/news/frieda-toranzo-jaeger-strike-germany-loses-exhibition-funding-1234725180/,0.5225,NEGATIVE,0.9988,0.5091666666666667,NEGATIVE,0.9998
12/2/2024,The Irish Times,Germany sends more military aid to Ukraine and criticises China’s support for Russia,"Germany has pledged to deliver another €650 million in tanks, air defence systems and other military aid to Kyiv this month and warned China that its...",https://www.irishtimes.com/world/europe/2024/12/02/ukraine-russia-war-latest-news/,0.515,NEGATIVE,0.9981,0.5222222222222223,NEGATIVE,0.9911
12/2/2024,Reuters,Nine Volkswagen plants on strike as worker rift with management deepens,"Workers at nine Volkswagen car and component plants across Germany started two-hour strikes on Monday, bringing assembly lines to a halt as labour and...",https://www.reuters.com/business/autos-transportation/nine-volkswagen-plants-strike-labour-battle-escalates-2024-12-02/,0.505,NEGATIVE,0.9794,0.5231250000000001,NEGATIVE,0.9933
12/2/2024,Bloomberg.com,VW Workers Start Walkouts Over Plans to Cut Costs in Germany,"Roughly 66000 Volkswagen AG workers across Germany abandoned their posts on Monday, the first wave of temporary walkouts triggered by a stalemate over how...",https://www.bloomberg.com/news/articles/2024-12-02/vw-workers-start-walkouts-over-plans-to-slash-costs-in-germany,0.5225,NEGATIVE,0.9994,0.495,NEGATIVE,0.9997
